1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3958688.8),(2 4026138.3),(3 3980179.8),(4 3682833),(5 3269187.3),(6 2826652.8),(7 2647565.3),(8 2406287.8),(9 2371125.3),(10 2413938),(11 2271687),(12 2412387.8),(13 2243252.3),(14 2363521.3),(15 2341727.8),(16 2385020.3),(17 2403901),(18 2387597.3),(19 2178131.3),(20 1904020),(21 1831569.5),(22 1760938.6),(23 1460450),(24 1394306),(25 1280139.1),(26 1253553),(27 1249523.8),(28 1243233.9),(29 1192886.8),(30 1234399.3),(31 1266375.5),(32 1207379.4),(33 1194418.1),(34 1261526.1),(35 1251911),(36 1353692.8),(37 1375017.9),(38 1415388.1),(39 1409922.6),(40 1418989.4),(41 1436183.9),(42 1494450.6),(43 1546719.1),(44 1629285),(45 1629938.1),(46 1738746),(47 1807586.4),(48 2033665.5),(49 2012698.6),(50 2182439.8),
(1 407574.5),(2 409124.34),(3 406876.75),(4 446856.5),(5 488379.9),(6 529470.3),(7 563052.75),(8 610327),(9 607557.5),(10 628397.7),(11 626062.94),(12 628750.3),(13 611675.2),(14 597090.94),(15 598010.56),(16 555917.3),(17 538921.06),(18 498411.25),(19 484793),(20 505561.9),(21 503109.9),(22 524545.94),(23 570079.2),(24 606684.3),(25 641413.56),(26 660698.56),(27 657486.06),(28 669820.1),(29 697041.06),(30 712608.3),(31 681104.56),(32 648595.94),(33 645834.56),(34 630726.94),(35 603127.5),(36 576736.3),(37 544916.44),(38 519648.66),(39 512012),(40 475288.66),(41 473948.63),(42 489982.72),(43 508848),(44 533593.4),(45 530425.9),(46 578396.06),(47 620714.44),(48 647651.94),(49 676966.7),(50 685394.06),
(1 520800.16),(2 495138.88),(3 495711.03),(4 465008.47),(5 421452.13),(6 391371),(7 375289.25),(8 388385.56),(9 389615.75),(10 380400.8),(11 399281.38),(12 415810.56),(13 450753.13),(14 488800),(15 487628.2),(16 506348),(17 538746.94),(18 549872.3),(19 570615.5),(20 573337.7),(21 578844.44),(22 584540.2),(23 589729.25),(24 572896.94),(25 543499.2),(26 506353.2),(27 503733.03),(28 464195.13),(29 437468.25),(30 415544.72),(31 397574.63),(32 389584.25),(33 388864.97),(34 396990.47),(35 417799.6),(36 438562.63),(37 471810.56),(38 508946.56),(39 505828.3),(40 533963.25),(41 537204.3),(42 543387.25),(43 536776),(44 522631.53),(45 521634.44),(46 530251.75),(47 583670.56),(48 598543.8),(49 656928.7),(50 696715.5),
(1 307616),(2 276109.47),(3 274098.97),(4 265160.8),(5 261884.7),(6 271718.78),(7 280242.38),(8 313566.53),(9 313949.53),(10 311290.9),(11 308877.1),(12 292877.03),(13 289574.28),(14 281087.2),(15 280439.97),(16 262880.4),(17 254875.19),(18 241548.28),(19 246335.95),(20 268920.4),(21 269515.6),(22 310138.88),(23 358044.53),(24 421957.56),(25 462796.47),(26 492790.1),(27 493651.75),(28 512327.84),(29 509938),(30 497239.9),(31 465750.38),(32 424076.4),(33 423211.63),(34 378066.63),(35 327703.63),(36 283363.4),(37 257944.45),(38 238068.27),(39 239414.69),(40 249434.77),(41 275951.47),(42 338097),(43 395738.2),(44 462360.6),(45 462474.16),(46 535608.4),(47 603823.56),(48 613358.56),(49 612681.6),(50 586578.6),
(1 357345.4),(2 331212.94),(3 331550),(4 311591.84),(5 292566.03),(6 282781.3),(7 270130.28),(8 257781.3),(9 260266.03),(10 240509.3),(11 233865.02),(12 230649.03),(13 245105.73),(14 252448.1),(15 251344.38),(16 245051.52),(17 248292.86),(18 251287.86),(19 261792.73),(20 281580.06),(21 283171.66),(22 311228.72),(23 323858.2),(24 310875.06),(25 301591.97),(26 297574.66),(27 296467.28),(28 292027.53),(29 287913.44),(30 297455.34),(31 312903.34),(32 341905.66),(33 341550.6),(34 344261.84),(35 333179.56),(36 320784.78),(37 301704.28),(38 304187.78),(39 303094.78),(40 294698.94),(41 280213.94),(42 265910.38),(43 236768.14),(44 224594.52),(45 224522.39),(46 226197.19),(47 261816),(48 311379.88),(49 389191.34),(50 445060.6),
(1 283948.4),(2 265447.63),(3 264928.22),(4 246437.55),(5 237892.17),(6 232499.16),(7 221634.67),(8 208642.45),(9 210569.9),(10 195126.44),(11 170469.81),(12 152182.19),(13 153488.61),(14 150086.52),(15 150295.5),(16 163768.86),(17 179807.7),(18 210540.44),(19 243609.64),(20 284016.5),(21 287799.94),(22 330196.9),(23 369791.28),(24 382653.88),(25 372115.72),(26 346781),(27 345862.13),(28 308013.5),(29 284116.66),(30 266538.97),(31 244652.4),(32 227949.5),(33 226644.11),(34 222868.61),(35 217976.48),(36 210216.58),(37 201789.08),(38 197568.9),(39 200920.14),(40 213229.6),(41 233256.08),(42 266107.3),(43 284317.13),(44 309821.7),(45 310594.8),(46 319393.06),(47 326707.94),(48 309203.6),(49 291934.22),(50 275218.16),
(1 290635.25),(2 293109.22),(3 292070.3),(4 307477.44),(5 304530.4),(6 292251.8),(7 284122.38),(8 271101.56),(9 269304.53),(10 243808.98),(11 213114.44),(12 194998.13),(13 187433.06),(14 175230.27),(15 175314.17),(16 179958.84),(17 181343.88),(18 181496.7),(19 183113.3),(20 186298.78),(21 189301.77),(22 203988.22),(23 227020.17),(24 253219.3),(25 272632.6),(26 294252.38),(27 294311.63),(28 302171.1),(29 288455.22),(30 280943.28),(31 273704.28),(32 274387.34),(33 273306.94),(34 272595.94),(35 265795.25),(36 237859.16),(37 199640),(38 189270.3),(39 192927.13),(40 188594.34),(41 190626.66),(42 204175.33),(43 210030.52),(44 226468.3),(45 225929.38),(46 247750.69),(47 267433.2),(48 271294.78),(49 274774.38),(50 274491.13),
(1 155434.72),(2 167698.78),(3 166290.05),(4 188309.39),(5 222734.34),(6 247161.61),(7 258913.03),(8 254197.58),(9 254954.64),(10 235317.88),(11 209137.19),(12 177128.88),(13 161576.17),(14 144607.84),(15 144749.36),(16 149290.33),(17 161331.27),(18 185393.06),(19 195630.98),(20 208560.88),(21 212577),(22 221357.84),(23 225834.64),(24 226847.03),(25 238726.4),(26 258173.81),(27 256288.78),(28 274645.22),(29 274927.22),(30 275033.56),(31 245340.98),(32 226086.7),(33 225870.13),(34 204955.25),(35 190271.58),(36 176905.97),(37 161107.98),(38 148855.17),(39 147994.81),(40 143209.39),(41 137099.03),(42 145761.97),(43 152883.53),(44 170244.88),(45 169290.7),(46 197591.42),(47 222629.27),(48 236099.48),(49 244122.13),(50 228572.86),
(1 185378.06),(2 157487.97),(3 157118.53),(4 136952.3),(5 137060.25),(6 151766.56),(7 180512.47),(8 211404.84),(9 210609.22),(10 222414.03),(11 231786.94),(12 231751.36),(13 230564.36),(14 217147.72),(15 216246.34),(16 215400.16),(17 198936.02),(18 193204.14),(19 190119.83),(20 202935.6),(21 204832.13),(22 203180.22),(23 207324.17),(24 206519.03),(25 214226.19),(26 213932.34),(27 211047.7),(28 210365.9),(29 222854.33),(30 241611.6),(31 243786.5),(32 241431.61),(33 241333.4),(34 209848.08),(35 180243.97),(36 164553.63),(37 157362.48),(38 161767.27),(39 161081.14),(40 158845.28),(41 159438.28),(42 178915.36),(43 175935.31),(44 177447.83),(45 176325.1),(46 195658.31),(47 205047.66),(48 214825.28),(49 232430.63),(50 237624.6),
(1 155611.05),(2 153374.66),(3 153432.67),(4 155669.25),(5 156807.42),(6 155873.63),(7 154324.95),(8 161274.86),(9 159958.86),(10 159237.67),(11 171244.16),(12 174427.83),(13 178916.63),(14 191036.31),(15 190044.33),(16 195939.25),(17 195706.4),(18 196760.11),(19 193857.45),(20 189064.33),(21 190717.14),(22 186157.27),(23 179316.55),(24 164855.27),(25 159350.69),(26 153743.25),(27 150243.3),(28 151006.75),(29 157327.89),(30 169115.11),(31 176895.52),(32 192716.22),(33 193448.34),(34 199657.5),(35 198764.39),(36 200375.63),(37 184491.03),(38 169335.97),(39 168722.77),(40 153071.16),(41 135795.83),(42 131143.34),(43 122918.02),(44 125848.98),(45 125966.39),(46 138534.88),(47 150533.27),(48 155682.86),(49 174767.14),(50 198966.11),
(1 226068.1),(2 210604.89),(3 209514.03),(4 193116.02),(5 185829.22),(6 183327.83),(7 181606.19),(8 203656.36),(9 203170.08),(10 195334.56),(11 178093.4),(12 174645.8),(13 171825.25),(14 176893.8),(15 177131.19),(16 181134.81),(17 178990),(18 183386.72),(19 181580.2),(20 190436.03),(21 191758.03),(22 188888.89),(23 189093.92),(24 175804.78),(25 170322.13),(26 163471.36),(27 162323.4),(28 163553.84),(29 168813.72),(30 188152.77),(31 199562.9),(32 213557.22),(33 214310.2),(34 211003.75),(35 196609.58),(36 180708.05),(37 175659.44),(38 163709.56),(39 168230.58),(40 157739.61),(41 151086.02),(42 153728.11),(43 147036.03),(44 162385.23),(45 162962.81),(46 189366.42),(47 210231.3),(48 223343.58),(49 239295.42),(50 258414.86),
(1 209090.78),(2 196873.56),(3 196914.39),(4 180522.44),(5 178553.47),(6 185145.6),(7 177331.3),(8 176046.4),(9 175666.6),(10 168804.78),(11 168372.45),(12 173686.86),(13 174714.78),(14 177547.38),(15 178364.95),(16 186024.39),(17 190486.58),(18 184729.81),(19 187174.19),(20 191480.31),(21 192390.36),(22 191475.67),(23 189571.64),(24 175510.06),(25 172569.17),(26 162461.28),(27 161697.23),(28 167535.48),(29 169744.61),(30 187102.19),(31 202544.92),(32 222079.52),(33 222189.81),(34 224403.6),(35 216712.69),(36 201953.42),(37 190593.77),(38 173508.66),(39 176635.16),(40 166593.56),(41 169380.4),(42 182168.19),(43 176778.48),(44 189654.7),(45 189909.5),(46 200236.06),(47 217184.31),(48 227623.61),(49 241084.86),(50 256841.61),
(1 167804.3),(2 163475.72),(3 162261.28),(4 166732.3),(5 173610.44),(6 172367.08),(7 163542.02),(8 165180.98),(9 164683.97),(10 145814.98),(11 122843.625),(12 118287.305),(13 121751.4),(14 131511.84),(15 131402.34),(16 147855.2),(17 161873.89),(18 171937.8),(19 186547.1),(20 192324.9),(21 195310.7),(22 190873.89),(23 191504.61),(24 166848),(25 154136.67),(26 143347.05),(27 143210.6),(28 152577.69),(29 163413.94),(30 182924.16),(31 199701.28),(32 215857.23),(33 215959.81),(34 211328.61),(35 207673.77),(36 202681.63),(37 198951.48),(38 191305.89),(39 190963.67),(40 185954.94),(41 173210.06),(42 188080.55),(43 186312.7),(44 196671.06),(45 197393.2),(46 209486),(47 229989.02),(48 245819.61),(49 252859.48),(50 267855.63),
