1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 5982081.5),(2 16154964),(3 27711766),(4 37701028),(5 46976800),(6 55841250),(7 65451036),(8 80988050),(9 92839656),(10 103233880),(11 110594650),(12 117632090),(13 127262870),(14 141857580),(15 149776320),(16 162374580),(17 178264770),(18 191065260),(19 204572560),(20 220504720),(21 236474620),(22 252771070),(23 266649600),(24 281980500),(25 292786600),(26 300714660),(27 309405700),(28 318168400),(29 326683680),(30 335940500),(31 337256160),(32 337686620),(33 334697730),(34 334902820),(35 336404450),(36 336050850),(37 333842780),(38 328401950),(39 320526000),(40 311395800),(41 301513300),(42 292440860),(43 280440420),(44 270373860),(45 258654080),(46 247154770),(47 236740300),(48 229669330),(49 222373840),(50 217390030),(51 212059220),(52 202430130),(53 197484590),(54 195302910),(55 193637520),(56 193708620),(57 195205810),(58 200395840),(59 201586860),(60 202651140),(61 204834240),(62 210273620),(63 215763410),(64 221093040),(65 222909700),(66 222416720),(67 218082500),(68 211055820),(69 201164540),(70 193281280),(71 185399890),(72 177463280),(73 172754370),(74 169620160),(75 167484030),(76 165615060),(77 163995000),(78 163757840),(79 162395460),
(1 1336352.9),(2 2080926.6),(3 2131180.3),(4 2133668.8),(5 2182762.8),(6 2363357.3),(7 2404892.3),(8 2279322),(9 2325010.3),(10 2376533),(11 2391891.3),(12 2280083.3),(13 2196138.8),(14 2316349.8),(15 2196824),(16 2211187.8),(17 2252818.8),(18 2306630.8),(19 2235846),(20 2261052.3),(21 2235989.8),(22 2258765.8),(23 2232333),(24 2284872.3),(25 2318613.8),(26 2308197.3),(27 2282346.5),(28 2353918.8),(29 2327599.3),(30 2341004.3),(31 2317302),(32 2351282),(33 2278280.3),(34 2255356),(35 2213879),(36 2264852.8),(37 2255542.3),(38 2198099.3),(39 2147041.5),(40 2126682),(41 2138995.3),(42 2248959.3),(43 2238801.8),(44 2216035.3),(45 2251243),(46 2270390.3),(47 2290610.3),(48 2298116.8),(49 2241785.8),(50 2193650.8),(51 2212256.3),(52 2224756.8),(53 2248952.3),(54 2202007.5),(55 2169877.3),(56 2180691.8),(57 2172994.8),(58 2192262.3),(59 2120920),(60 2081115.4),(61 2029911.4),(62 2039508.6),(63 2052383.5),(64 2022781),(65 2074813.4),(66 2031501.6),(67 2002248.1),(68 2004546.1),(69 2071100.1),(70 2114339.8),(71 2129588),(72 2158015.3),(73 2106646.3),(74 2122518.3),(75 2178785.5),(76 2172548),(77 2193289.8),(78 2124682.8),(79 2106187.8),
(1 1339765.3),(2 2097232.3),(3 2113007),(4 2000289.5),(5 2091360.5),(6 2196562),(7 2176752),(8 2033577.5),(9 2093022.3),(10 2246730.3),(11 2160530.8),(12 2054261.9),(13 2013756.4),(14 2034412.6),(15 2027084.1),(16 2012852.9),(17 2027083.6),(18 1995972.5),(19 1965282.6),(20 2000640.5),(21 1960327.3),(22 1989865.6),(23 2058844.1),(24 1980358.6),(25 1977452.5),(26 2011360.1),(27 2060966.5),(28 2070626.4),(29 2003429.9),(30 1998638.6),(31 2018855.1),(32 2058566.6),(33 2079796.1),(34 2116953.5),(35 2070116.6),(36 2032220.3),(37 1998348.4),(38 2063825.5),(39 2127103.8),(40 2084294),(41 2061460.9),(42 2077308.6),(43 2032594.4),(44 1969906.8),(45 1972319.4),(46 2036277.6),(47 2083082.8),(48 2161615.5),(49 2131326.8),(50 2074186.8),(51 2016823.3),(52 2097146.1),(53 2120625.3),(54 2113601.5),(55 2092283.1),(56 2158844.5),(57 2138216.5),(58 2147251.3),(59 2097975.5),(60 2080476.5),(61 2100798.5),(62 2057723.5),(63 2045251.1),(64 2009309.1),(65 2012168.5),(66 2070353.8),(67 2120110.8),(68 2131945.5),(69 2087808.3),(70 2131032.5),(71 2142796.3),(72 2157403.8),(73 2137585.5),(74 2080576),(75 2013326),(76 1996366.4),(77 2007531.5),(78 1990674.9),(79 1989812.1),
(1 1281541.5),(2 1875424.6),(3 1970801.3),(4 2022090.3),(5 1963128.1),(6 2065443.3),(7 2102804),(8 2054711.9),(9 2117241),(10 2128727),(11 2071370.3),(12 2013369.1),(13 1966742.3),(14 1993229),(15 2059321),(16 2062825.8),(17 2010907.6),(18 2040716.5),(19 1979094.6),(20 2037430.6),(21 1954908.3),(22 1956360.6),(23 1978384.4),(24 1961862.3),(25 1872623.6),(26 1817323.6),(27 1888126.8),(28 1944668.1),(29 1962201.4),(30 1928742.3),(31 1864993.8),(32 1847693),(33 1876501),(34 1915501.5),(35 1920131.9),(36 1850609),(37 1800660.5),(38 1847242.6),(39 1785241.3),(40 1843278),(41 1824410.4),(42 1857806.8),(43 1902258.9),(44 1884151.4),(45 1885354.9),(46 1871947.8),(47 1888453.1),(48 1861060.3),(49 1880092.3),(50 1883815.9),(51 1910299.6),(52 1897691.6),(53 1845417.1),(54 1881208.6),(55 1876894.9),(56 1894226.5),(57 1962469.8),(58 1943147.5),(59 1893830.3),(60 1911321.4),(61 1906420.5),(62 1863016.5),(63 1842255.6),(64 1780543.3),(65 1774180.4),(66 1827444.3),(67 1842458),(68 1840077.5),(69 1833595.6),(70 1894508.8),(71 1932171.6),(72 1926684.9),(73 1956224.6),(74 1870518.4),(75 1918771.8),(76 1889355.5),(77 1913344.1),(78 1897393.6),(79 1891243.9),
(1 1111818.9),(2 1669962.1),(3 1691267.3),(4 1713828.8),(5 1686451.3),(6 1779342.4),(7 1762340.8),(8 1795818.5),(9 1783617.3),(10 1745238.8),(11 1697460.1),(12 1755397.9),(13 1791943.8),(14 1772830.9),(15 1815946.1),(16 1716994.6),(17 1709518),(18 1719812.6),(19 1707716.3),(20 1726822.5),(21 1706731.6),(22 1720108.3),(23 1705168.1),(24 1701156.5),(25 1606986.8),(26 1547183.4),(27 1576627.3),(28 1579553.1),(29 1570769.9),(30 1576173),(31 1535737.1),(32 1555734.4),(33 1631193.8),(34 1583499),(35 1650048.3),(36 1631372.6),(37 1610667),(38 1655917.4),(39 1664306.4),(40 1713057),(41 1657097.5),(42 1570093.1),(43 1566121),(44 1664303),(45 1668654.4),(46 1657353.6),(47 1645498.8),(48 1618024.1),(49 1580251.9),(50 1594892.8),(51 1613660.8),(52 1684586),(53 1672782.5),(54 1658186.1),(55 1626237.9),(56 1621042.9),(57 1640764.5),(58 1618165),(59 1603221.5),(60 1642017.6),(61 1563989.5),(62 1544304.3),(63 1572817.3),(64 1675285.9),(65 1656325.4),(66 1603529.8),(67 1563534.5),(68 1643724.4),(69 1648939.9),(70 1657312.1),(71 1663233.3),(72 1681492.1),(73 1680041.3),(74 1708251.4),(75 1699743.1),(76 1667445.1),(77 1631392.8),(78 1645479.4),(79 1668149.9),
(1 1043617.3),(2 1537281.3),(3 1590361.8),(4 1574832),(5 1496078.8),(6 1525329.1),(7 1536595.8),(8 1629116),(9 1644054),(10 1619431.4),(11 1555100),(12 1606283.1),(13 1591772),(14 1660304.9),(15 1636964.4),(16 1585845.8),(17 1608425.9),(18 1552131.5),(19 1563570.5),(20 1550325.1),(21 1551172.5),(22 1584599.5),(23 1550819.5),(24 1522394.6),(25 1463906.4),(26 1463616.9),(27 1524330.6),(28 1560683.8),(29 1547169.9),(30 1572691.9),(31 1540496.5),(32 1571396),(33 1549440),(34 1489941.5),(35 1529714.6),(36 1488281.9),(37 1564192.8),(38 1550303.3),(39 1539740),(40 1551097.5),(41 1547732.9),(42 1485939.3),(43 1480352.6),(44 1498511.9),(45 1477729.5),(46 1509557.6),(47 1501508.3),(48 1539099.3),(49 1559855.4),(50 1511814.1),(51 1474081.6),(52 1525404.8),(53 1536647.6),(54 1486248.5),(55 1520607.5),(56 1510391.1),(57 1536110.9),(58 1527356.3),(59 1491400.5),(60 1504847.5),(61 1462730.4),(62 1437005.9),(63 1518114.6),(64 1569867.8),(65 1539376.8),(66 1532013.4),(67 1515569.4),(68 1536048.5),(69 1546419.8),(70 1512230.6),(71 1525272.5),(72 1510644),(73 1529392.4),(74 1545210.9),(75 1518054.9),(76 1479897.3),(77 1459720),(78 1453675.1),(79 1465407.8),
(1 988603.4),(2 1445618.3),(3 1560264.3),(4 1532174.5),(5 1486759.9),(6 1502716.6),(7 1543234.8),(8 1674773.9),(9 1667868.3),(10 1636410),(11 1597399),(12 1599172.9),(13 1610434.4),(14 1651136.3),(15 1606043.6),(16 1583046.4),(17 1577934),(18 1594101.3),(19 1618434.8),(20 1562882.8),(21 1517257.5),(22 1546452.3),(23 1570507.5),(24 1506946.8),(25 1517918.5),(26 1518781.8),(27 1600444.1),(28 1601967.4),(29 1579414.6),(30 1573465),(31 1596273.5),(32 1566799.3),(33 1527539),(34 1519673.6),(35 1536965.1),(36 1506384.9),(37 1569545.4),(38 1562077.6),(39 1592093.6),(40 1595471.1),(41 1557677.3),(42 1502327.5),(43 1480391.8),(44 1472081.3),(45 1459919.4),(46 1459543.9),(47 1480981),(48 1485115.9),(49 1499959.3),(50 1464113.4),(51 1471786.4),(52 1553413.6),(53 1543174.6),(54 1435241.3),(55 1450589.9),(56 1460984.5),(57 1473121.8),(58 1442059.6),(59 1396608.1),(60 1391802.1),(61 1424227.6),(62 1426433.4),(63 1413665.3),(64 1428189.8),(65 1418980.9),(66 1443408.9),(67 1465570.1),(68 1519181.1),(69 1508124.4),(70 1471002.9),(71 1531423.1),(72 1540307.9),(73 1545117.6),(74 1516296),(75 1486936.9),(76 1469486.3),(77 1469219),(78 1507985),(79 1503615),
(1 900105.1),(2 1302298.9),(3 1367888.1),(4 1356784.1),(5 1325640.6),(6 1326726.9),(7 1357042.6),(8 1395465.9),(9 1425439.8),(10 1423977.5),(11 1380680.9),(12 1403096.9),(13 1363547.5),(14 1365762.6),(15 1366818.8),(16 1350550.5),(17 1356332.5),(18 1348579.9),(19 1363689.8),(20 1380510.5),(21 1337226.1),(22 1363087.5),(23 1373636.8),(24 1325480.6),(25 1306999.9),(26 1360564.3),(27 1327517.1),(28 1359512.6),(29 1362372.9),(30 1373016.1),(31 1362938.5),(32 1309839.8),(33 1304416.5),(34 1325028.5),(35 1303587.1),(36 1297386),(37 1309159.5),(38 1302745.5),(39 1306156.1),(40 1350528),(41 1302498.1),(42 1341311.4),(43 1319118.5),(44 1307612.6),(45 1263816.1),(46 1298041.8),(47 1307024.3),(48 1349159.6),(49 1298857.1),(50 1300533.4),(51 1298149.1),(52 1313323.5),(53 1291967.9),(54 1252238.8),(55 1225322),(56 1221030.5),(57 1225830.8),(58 1270886.3),(59 1278140.6),(60 1267935.8),(61 1299769.5),(62 1280468.1),(63 1256254.4),(64 1245862.9),(65 1274842.8),(66 1307019.4),(67 1365438.4),(68 1384766.4),(69 1351734.9),(70 1357350.3),(71 1342559.6),(72 1385618.4),(73 1385723),(74 1358872.9),(75 1333124.5),(76 1318989.9),(77 1336897.3),(78 1368802.6),(79 1375461),
(1 835191.2),(2 1207924),(3 1259051.9),(4 1264220.1),(5 1275605),(6 1341553.4),(7 1368388.8),(8 1357070.5),(9 1373991.5),(10 1395973.5),(11 1376153.9),(12 1374532.3),(13 1317212.1),(14 1265149.6),(15 1226791.3),(16 1268738.8),(17 1228618.4),(18 1225143.5),(19 1230218.6),(20 1282398.5),(21 1259181.5),(22 1230758.8),(23 1217372.3),(24 1193227.1),(25 1207928.8),(26 1189207.1),(27 1198105.9),(28 1195686.1),(29 1210362.5),(30 1203435.6),(31 1135160.3),(32 1157139.3),(33 1182855.6),(34 1194948.1),(35 1228675.3),(36 1198127.8),(37 1161049.4),(38 1160410.6),(39 1178985.6),(40 1160454.9),(41 1158935.3),(42 1191222.8),(43 1171759),(44 1187956.3),(45 1177923.3),(46 1179418.9),(47 1190221.3),(48 1221793.9),(49 1190557),(50 1189868.8),(51 1153910.6),(52 1169699.5),(53 1148363.1),(54 1138548.9),(55 1155623.8),(56 1183985.5),(57 1208963.3),(58 1213365.4),(59 1256996.3),(60 1218481),(61 1182788.4),(62 1213008.4),(63 1169646.5),(64 1205148.8),(65 1175965.3),(66 1130385.8),(67 1164467.3),(68 1193390.9),(69 1234672.1),(70 1228372.9),(71 1209318.6),(72 1227867.6),(73 1229392.1),(74 1232826.1),(75 1217576.8),(76 1234042.4),(77 1274536.9),(78 1291865.4),(79 1281252.5),
(1 831102),(2 1176581.8),(3 1185943.6),(4 1163654),(5 1154444.9),(6 1205200.3),(7 1248442.8),(8 1215501.4),(9 1185698.9),(10 1178716.4),(11 1165304.6),(12 1155735.9),(13 1151032.1),(14 1103357.4),(15 1119999.3),(16 1163465.3),(17 1139067.3),(18 1132891),(19 1126173.1),(20 1144148.4),(21 1154751.3),(22 1150005),(23 1158896.6),(24 1148791.1),(25 1130218.5),(26 1116849.4),(27 1121741.5),(28 1109738.6),(29 1096641.4),(30 1071342.8),(31 1075699.4),(32 1084118.5),(33 1096384.6),(34 1092790.6),(35 1084649.8),(36 1080151.1),(37 1080000.5),(38 1084104.6),(39 1088446.8),(40 1088890),(41 1131639.4),(42 1104343.3),(43 1047466.9),(44 1075977.8),(45 1094151.4),(46 1095052.1),(47 1065635.5),(48 1090626.4),(49 1073499.6),(50 1093007),(51 1104563.1),(52 1124867.6),(53 1141443.9),(54 1138233.4),(55 1122037.1),(56 1107414.1),(57 1127530.5),(58 1102785.6),(59 1109786.8),(60 1079248.3),(61 1076350.4),(62 1100291.6),(63 1087854.4),(64 1086543.3),(65 1075536),(66 1093461.5),(67 1118765.4),(68 1183894.3),(69 1139225.5),(70 1133328.6),(71 1100389.5),(72 1115615.5),(73 1142502.6),(74 1126668.1),(75 1080827),(76 1099927.4),(77 1133088),(78 1122195),(79 1116738.1),
(1 762253),(2 1057866.9),(3 1105333.8),(4 1126386.9),(5 1075796),(6 1081978.5),(7 1091460.6),(8 1128487.3),(9 1107202.8),(10 1127953.5),(11 1141574.1),(12 1174224.9),(13 1174000.4),(14 1098346.4),(15 1106905.4),(16 1097462.8),(17 1087007.8),(18 1098637.3),(19 1095875),(20 1090124),(21 1069326.8),(22 1054740),(23 1019484.9),(24 1053856.4),(25 1086628.6),(26 1067662.4),(27 1033642.3),(28 1033143.25),(29 1041544.75),(30 1038747.7),(31 1066331.1),(32 1067737.6),(33 1058372.1),(34 1057729.8),(35 1042210.2),(36 1055325.3),(37 1044580.56),(38 1040338.94),(39 1049154.8),(40 1040283.44),(41 1064342.6),(42 1063584.3),(43 1047368.25),(44 1049379.8),(45 1067751.1),(46 1045205.7),(47 1057851.8),(48 1065101.3),(49 1070665.1),(50 1080394.1),(51 1098008.4),(52 1126790.4),(53 1131404.1),(54 1066294.6),(55 1066472),(56 1072067.3),(57 1071366.8),(58 1107486.8),(59 1103505.9),(60 1159785.4),(61 1090247.5),(62 1096164.1),(63 1119601.1),(64 1095078.8),(65 1101906.1),(66 1156344.3),(67 1130164),(68 1134550.1),(69 1122226.3),(70 1126735.5),(71 1124217.4),(72 1142907.6),(73 1150198),(74 1146763.9),(75 1103136.8),(76 1097168),(77 1102245),(78 1086986.4),(79 1112021.1),
(1 704959.8),(2 941318),(3 1005059.5),(4 1012651.6),(5 1025534.75),(6 1044421.6),(7 1017674.9),(8 1018889.9),(9 1013468.2),(10 1013328.56),(11 1045005.1),(12 1036307.9),(13 1034865.94),(14 1020786.8),(15 992251.56),(16 996111.94),(17 994065.25),(18 968611.06),(19 995937.9),(20 974350.3),(21 969855.5),(22 970303.25),(23 945243.2),(24 979231.44),(25 998196.8),(26 962646.56),(27 965510.3),(28 940974.5),(29 954459.2),(30 973336.2),(31 948516.3),(32 984146.06),(33 962780.9),(34 978631.56),(35 940161.75),(36 948846.56),(37 949239.8),(38 965560.4),(39 972844.6),(40 980868.94),(41 963162.75),(42 945707.25),(43 965288.25),(44 971483.44),(45 965565.06),(46 958685.9),(47 933119.06),(48 937944.2),(49 966275.4),(50 959503.44),(51 970934.1),(52 996292.2),(53 1009025.75),(54 997020.5),(55 959853.94),(56 935735.8),(57 925723.4),(58 933123.56),(59 933658.6),(60 946671.8),(61 968585.2),(62 929098.4),(63 961950.06),(64 976084.25),(65 995270.6),(66 979222.56),(67 973938.25),(68 987302.25),(69 1010060.1),(70 1030378.4),(71 1015885.06),(72 973218),(73 987267.94),(74 963231.7),(75 986541.3),(76 1003325.56),(77 966512.75),(78 964274.6),(79 1010624.56),
(1 623391.06),(2 863848.4),(3 871356.8),(4 899573.8),(5 916175.7),(6 930404.6),(7 951238.4),(8 953290.7),(9 945116.9),(10 936761.7),(11 936936.7),(12 907404.06),(13 887983.3),(14 917620.9),(15 911089.6),(16 919767.6),(17 912808.4),(18 897421.94),(19 939175.6),(20 926425.06),(21 907803.6),(22 869313.9),(23 887990.75),(24 885054.7),(25 869473.94),(26 841911.75),(27 866525.1),(28 864593.8),(29 868607.2),(30 892741.1),(31 871038.44),(32 836175.7),(33 858359.8),(34 829561.8),(35 850854.6),(36 865136.6),(37 838876.06),(38 833804.75),(39 853813.56),(40 866837.25),(41 854870.1),(42 853562.3),(43 851321.6),(44 880399.1),(45 864353.2),(46 897895.44),(47 885619.75),(48 864121.6),(49 873200.94),(50 888601.9),(51 909610.94),(52 906231.2),(53 893976.7),(54 899418),(55 894860.9),(56 871607.2),(57 867759.2),(58 873412.3),(59 892404.5),(60 866643.25),(61 869862.25),(62 889621.5),(63 902013.2),(64 885484.56),(65 884569),(66 908962.25),(67 914228.4),(68 918958.75),(69 896672.75),(70 892963.6),(71 889650.3),(72 891455.06),(73 890695.56),(74 878031.8),(75 872100.56),(76 876053.2),(77 853611.44),(78 876582.6),(79 883483.2),
(1 611477.2),(2 809145.44),(3 847610.6),(4 827117.1),(5 842555.3),(6 880704.6),(7 898132.44),(8 891433.75),(9 884829.94),(10 895545.2),(11 897527.4),(12 868873),(13 834760.7),(14 867300.06),(15 869103.5),(16 883738.6),(17 877586.75),(18 866194.44),(19 879644.5),(20 874654),(21 842234.06),(22 844394.3),(23 842363.25),(24 849426.75),(25 835878.25),(26 807191.4),(27 791185.5),(28 817914.56),(29 846335.75),(30 843370.2),(31 842956.94),(32 823120.1),(33 823758.5),(34 829469.9),(35 808725.4),(36 789125.6),(37 806919.8),(38 780313.7),(39 769031.06),(40 791396.2),(41 782850.6),(42 816314.5),(43 786618),(44 787028.9),(45 797778.1),(46 803273.3),(47 793710),(48 794154.8),(49 781851.06),(50 785722.5),(51 771125.56),(52 768477.56),(53 768351.4),(54 806188.1),(55 810847.5),(56 808283.3),(57 796860.6),(58 813452.9),(59 846433.94),(60 837099.44),(61 802378.9),(62 794436.6),(63 809161.4),(64 785969.1),(65 776728.1),(66 820305.2),(67 811697.5),(68 817096.9),(69 812574.9),(70 809443.44),(71 812916.9),(72 817112),(73 811867.44),(74 832780.56),(75 831576.25),(76 818664.4),(77 792423.06),(78 795667.8),(79 801569.4),
(1 570865.9),(2 732601),(3 788966.56),(4 769108.2),(5 808749.1),(6 826427.6),(7 804971.9),(8 786135.06),(9 780092.25),(10 781024.44),(11 815483.5),(12 824585.9),(13 805993.7),(14 812023.44),(15 800650),(16 833592.7),(17 808186.7),(18 808641.8),(19 796191.75),(20 794660.94),(21 783786.75),(22 776201.9),(23 777029.56),(24 768984.44),(25 766265),(26 728159.9),(27 741602.94),(28 745481.75),(29 776690.9),(30 790553.94),(31 761864),(32 748739.1),(33 766472.44),(34 749008.3),(35 763772.4),(36 747675.44),(37 739881.6),(38 749724.2),(39 772506.9),(40 772624.9),(41 769027.8),(42 745306.75),(43 748196.8),(44 780202.5),(45 762450.75),(46 750513.44),(47 755706),(48 738397.5),(49 754027.4),(50 749989.06),(51 744666.2),(52 763300.06),(53 766750.44),(54 781266.5),(55 767256.8),(56 755146.2),(57 791184.94),(58 775638.7),(59 781625.3),(60 783972.94),(61 770123),(62 768724.94),(63 770856.75),(64 768307.4),(65 773682.94),(66 760869.5),(67 763486.6),(68 778095.44),(69 780325.94),(70 778673.1),(71 757792.4),(72 766569.9),(73 753403.94),(74 753853.1),(75 750803.8),(76 755143),(77 746792),(78 764473.44),(79 756757.06),
(1 513741.72),(2 675099),(3 724651),(4 737142.25),(5 729271.1),(6 731921.5),(7 710696.25),(8 727606.25),(9 744915.44),(10 748183.1),(11 747222.75),(12 736816.75),(13 724793.3),(14 732265.75),(15 748067.8),(16 719731.3),(17 733306.5),(18 731784.7),(19 725026.3),(20 748753),(21 760388.25),(22 738349.75),(23 721457.75),(24 709332.2),(25 728667.6),(26 734335),(27 731878.75),(28 752408.2),(29 750082.44),(30 749117.25),(31 757748.7),(32 747623.56),(33 745355.25),(34 761057.75),(35 742339.9),(36 739097.56),(37 743099.06),(38 734217.56),(39 717811.9),(40 752923.1),(41 749300.4),(42 719838.7),(43 730937.2),(44 739892.25),(45 719157.7),(46 744450.3),(47 722854.56),(48 718962.9),(49 688487.44),(50 687331.25),(51 693105.44),(52 705973),(53 720793.9),(54 730512.25),(55 728899.56),(56 696586.94),(57 707217),(58 722177.56),(59 707185),(60 685396.2),(61 679274.06),(62 672634.25),(63 690382.56),(64 704770),(65 703983.56),(66 714634.94),(67 709819),(68 709609.7),(69 723868.56),(70 723299),(71 725603),(72 740268.6),(73 698592.1),(74 681153.7),(75 675856.8),(76 696960.06),(77 709890),(78 712602.9),(79 720086),
(1 522244.8),(2 705559.6),(3 738458.56),(4 727545.75),(5 734885.3),(6 749729.2),(7 740338.06),(8 713816.3),(9 699291.6),(10 714367.5),(11 716310.1),(12 722968.56),(13 721680.5),(14 736152.5),(15 734331.6),(16 740795.5),(17 743325.1),(18 708809.3),(19 697785.06),(20 680050.7),(21 684998.56),(22 679921.75),(23 694573.3),(24 702142.75),(25 703803),(26 750443.94),(27 735318.44),(28 739916.75),(29 711837.94),(30 677309.8),(31 703585.75),(32 690836.3),(33 714578.94),(34 714935.3),(35 702008.1),(36 671706.7),(37 692701.7),(38 692475.75),(39 693924),(40 711314.9),(41 695830.9),(42 699833.56),(43 703102.75),(44 701247.2),(45 712336.8),(46 707443.5),(47 684921.4),(48 671097.25),(49 660291.06),(50 662091.94),(51 681598.8),(52 671061.56),(53 679460.2),(54 669579.25),(55 691665.4),(56 705298.3),(57 685751.75),(58 686905.44),(59 681161.6),(60 680744.6),(61 660259),(62 673850.94),(63 685596.2),(64 686345.9),(65 702477.7),(66 698703.56),(67 711237.44),(68 686349.1),(69 674965.94),(70 679699.25),(71 691929.25),(72 705246.4),(73 686513.4),(74 681235.75),(75 676019.8),(76 670380.9),(77 648732.06),(78 673113.06),(79 689629.3),
(1 469476.38),(2 621815.06),(3 656574.6),(4 676933.56),(5 675125.6),(6 675097.7),(7 694302.4),(8 690421),(9 671621.44),(10 676026.06),(11 693297.8),(12 704488.56),(13 688935.3),(14 688239.06),(15 682478.06),(16 684635),(17 666280.8),(18 663317.94),(19 636351.5),(20 647782.7),(21 634591.8),(22 621114.44),(23 612020.75),(24 639199.8),(25 631793.4),(26 637714.44),(27 651106.75),(28 634938.44),(29 644611.75),(30 648619.94),(31 641988.8),(32 653838.6),(33 633164.2),(34 624633.8),(35 623398.75),(36 607398.8),(37 622071.9),(38 640529.56),(39 659390.75),(40 642247.7),(41 648358.5),(42 638594.06),(43 639953.8),(44 638954),(45 630535.9),(46 635118.4),(47 632183.44),(48 639977.56),(49 630866.4),(50 651555),(51 635884.7),(52 626938.9),(53 635458.2),(54 617751.56),(55 605278),(56 621639.3),(57 618642.94),(58 585488.25),(59 598619.2),(60 633902.94),(61 625266.56),(62 632788.56),(63 631400.3),(64 616675.8),(65 640940.1),(66 659533.44),(67 660250.9),(68 670117.44),(69 661949.75),(70 651125.9),(71 646386.7),(72 663779.94),(73 659534.4),(74 659970.44),(75 649061),(76 628825.6),(77 636685.44),(78 658369.56),(79 633920.9),
