q, (a, b, c)
53.5, (-513770.228598548, 11.544624905361044, 573345.4426064328)
54.5, (-582899.7660733111, 9.352531187367342, 588155.0125201419)
55.5, (-542496.8754775405, 6.344744149075536, 507362.21399883134)
56.5, (-518905.7397023809, 6.2562807131015195, 491386.83709784504)
57.5, (-451908.4814300342, 8.078590412313662, 456818.8905161089)
58.5, (-424784.45149138884, 8.360510832277395, 443465.30124265567)
59.5, (-436036.0797748196, 10.651682468097345, 464535.913743275)
60.5, (-405091.08634386293, 8.846112288238823, 424799.26961213665)
61.5, (-388750.1574826614, 7.239048940276474, 387803.489395603)
62.5, (-389594.6811373244, 8.392324677077188, 395106.2768791919)
63.5, (-335040.3089936752, 7.780230798332499, 351692.08180011576)
64.5, (-335535.9571673699, 9.42524344507147, 363705.30559425434)
65.5, (-305180.6915717207, 12.98613107855945, 368798.88521885587)
66.5, (-331416.04447045526, 12.506971050633947, 380701.11112395197)
67.5, (-325797.8780868104, 8.376711540674538, 326713.21891495236)
68.5, (-306001.96132919344, 7.197241742268472, 297813.3969672189)
69.5, (-294758.122618557, 7.772150350818539, 293004.67914857774)
70.5, (-309960.438898021, 7.962023422043401, 306507.99534780445)
71.5, (-320741.0321291248, 6.7491255180215575, 301640.77087493753)
72.5, (-277531.06638139073, 6.563514673922235, 267607.25801340106)
73.5, (-253415.78893836637, 5.979489815555423, 244476.07224425278)
74.5, (-228002.22823895136, 6.523802384833552, 232441.25648851812)
75.5, (-208318.2045057955, 6.648780861038669, 217549.54327416635)
76.5, (-213006.15288684604, 6.93018392541446, 220915.53891134504)
77.5, (-226660.24706782395, 6.817846155524535, 224255.28715662292)
78.5, (-211866.2092195015, 5.938434459008571, 209236.23735282538)
79.5, (-189177.60158875192, 6.526530092017803, 194113.75749495675)
80.5, (-153145.8716717499, 8.0381826639028, 182802.55442346953)
81.5, (-179892.196343969, 6.351397564110605, 192037.1901683755)
82.5, (-174557.69592367872, 6.758179447026099, 182846.03302823356)
83.5, (-186518.56773477516, 6.472054805142186, 186167.9672431064)
84.5, (-170388.792522896, 7.041143113762059, 176415.45929606978)
85.5, (-199160.53528374503, 7.07200742030567, 192429.71085419436)
86.5, (-190728.00485227967, 6.224736070463198, 180528.7476645729)
87.5, (-189264.27473675023, 6.348131387432961, 175444.2532203895)
88.5, (-212519.50441900207, 6.470980706787118, 193636.08499114425)
89.5, (-161396.62038640614, 6.141641609415196, 157868.09810818481)
90.5, (-182718.38728178438, 6.089608800501942, 171617.06614552776)
91.5, (-164039.32272587935, 6.24888159288095, 157731.844032576)
92.5, (-155086.75965053952, 5.125326949922231, 143657.73643810544)
93.5, (-159796.4597081873, 5.558393448391343, 150669.8673311487)
94.5, (-132060.85309948752, 5.334130871876788, 129057.18530949118)
95.5, (-138071.98737837275, 6.357136118121928, 137299.2250805104)
96.5, (-141725.98953148068, 6.231785547012653, 137283.70495308048)
97.5, (-154487.27320883033, 6.252337065391312, 144597.34266499477)
98.5, (-143306.3101743586, 5.346961218400924, 135295.64563734276)
99.5, (-130661.00837220311, 5.55288813358051, 123809.5110784777)
100.5, (-119488.9924071973, 5.871069823637941, 120099.81041682528)
101.5, (-127146.70634442658, 5.171224298777143, 120610.1506339405)
102.5, (-138706.09234764727, 5.264054574843021, 126467.27053995167)
103.5, (-141151.37429221283, 5.250815683964563, 126421.26835549195)
104.5, (-132764.26941586685, 5.093851089547174, 119286.06168619228)
105.5, (-114882.00969600472, 5.6395267622079555, 109958.40783235546)
106.5, (-105467.65716120125, 5.609053208332111, 100366.91560277349)
107.5, (-99687.72412371283, 5.14602292424019, 93273.28429375585)
108.5, (-94631.68571288808, 4.737433819927417, 88972.7069856164)
109.5, (-98587.83470925142, 5.372263702814558, 93625.6714858566)
110.5, (-105424.88666798106, 5.1995138035779425, 98106.33520576841)
111.5, (-92862.19463008783, 5.3774467755036, 88491.5727843295)
112.5, (-86279.8993885203, 4.879703953502703, 83800.25117204008)
113.5, (-86477.61882155765, 5.174259119667344, 83417.99826126786)
114.5, (-79975.93687946419, 4.908707614709158, 78398.36359910086)
115.5, (-84041.55230195413, 4.760871716210356, 79544.15308034138)
116.5, (-75661.90064432232, 4.590629951201684, 72564.57891974357)
117.5, (-79643.63218186979, 4.542375841741133, 73854.25778426319)
118.5, (-74021.14432295095, 4.444806381057151, 70071.11956103264)
119.5, (-77443.3411243594, 4.493243312161199, 71474.11341045282)
120.5, (-76355.9315212763, 4.126409303142873, 69520.7841599436)
121.5, (-70143.85448897646, 4.7909343212469295, 66766.44741952588)
122.5, (-65760.55847985177, 5.143924166864086, 65053.1564446337)
123.5, (-61218.582178720586, 4.295783783071063, 58969.303548860014)
124.5, (-54605.923485063155, 3.9187834784134137, 53641.30466303167)
125.5, (-48861.83583953933, 4.189616416884964, 49832.230932187085)
126.5, (-50009.73100874865, 3.9419062587761213, 50000.044999356316)
127.5, (-48458.17254640602, 3.7505031097645847, 46878.57213098734)
128.5, (-46940.53127063955, 4.040840956811121, 46937.04072760363)
129.5, (-44931.8546240551, 4.229072435495395, 45920.316733156425)
130.5, (-45800.44339824768, 3.5221232674466227, 43653.19187307415)
131.5, (-47679.78242068154, 3.767700583666512, 45512.36280564694)
132.5, (-45729.402812005945, 4.012997929517243, 44552.25735133841)
133.5, (-41372.66102369891, 3.9249557579310084, 41797.515838561085)
134.5, (-40397.446939902955, 3.5800921519175373, 40120.91278235794)
135.5, (-39126.37989519921, 3.6009731412707264, 38432.83586255465)
136.5, (-38027.53108337753, 3.4738371378476254, 37655.04620691685)
137.5, (-39068.19656299435, 3.1301354571237794, 36949.491231170075)
138.5, (-40552.51032750136, 3.5428576343198297, 39324.90907571297)
139.5, (-35774.34682267107, 3.9615156054721288, 36631.719384415366)
140.5, (-32833.27973056082, 3.879816250338345, 33678.22731050329)
141.5, (-35452.55976119256, 3.6091808554661817, 34756.46918914072)
142.5, (-31754.900954251803, 3.4321680534699763, 31596.765961666744)
143.5, (-33563.42982442383, 3.068589528785202, 31535.692373537295)
144.5, (-31763.081236472688, 3.5311941838087355, 31105.487553663086)
145.5, (-28969.734165225836, 3.8927465279766937, 29836.58328203039)
146.5, (-28280.770934893117, 3.393496992245455, 28736.113191778833)
147.5, (-28949.28992711209, 2.901345634104498, 27867.70127587764)
148.5, (-26667.415596434697, 2.9064882949816533, 26392.203195491755)
149.5, (-27805.010310216665, 3.1479811658571406, 27342.842454666927)
150.5, (-26722.09852109192, 3.1332792272846044, 26691.019319401414)
151.5, (-25900.170774493687, 3.0992242123930085, 25871.094330619133)
152.5, (-24207.574733370617, 2.774144829000682, 23457.092915090954)
153.5, (-23577.80729312363, 2.737184663119447, 23162.06087897046)
154.5, (-24717.209675871527, 2.541426760130657, 23070.53864485865)
155.5, (-23186.412697961594, 2.967751302866605, 22767.62434704373)
156.5, (-22659.777448706776, 3.0919750972726328, 22435.61402069636)
157.5, (-23842.54613404845, 2.9908719363253056, 22885.888886031258)
158.5, (-21703.52288325861, 3.158914633638661, 22089.095830390484)
159.5, (-21368.99664299095, 2.876044351642622, 21149.610244413914)
160.5, (-21721.985412301845, 3.0947584913465898, 21502.745080260076)
161.5, (-22353.78547940593, 2.8398132154045954, 21226.826129231064)
162.5, (-22842.507275618344, 3.1352829212205804, 21999.387420894906)
163.5, (-22060.840793937306, 3.1078915296636627, 21622.863201087013)
164.5, (-20043.308697053388, 3.1085676346433444, 20273.519383360162)
165.5, (-19524.805358945203, 3.128465901765261, 19593.09987412647)
166.5, (-19875.131125934684, 3.175609520080256, 19511.45088284707)
167.5, (-20258.940201747777, 2.923014282858279, 19222.40216868428)
168.5, (-17674.388392474513, 2.6547844555814786, 17308.27636916194)
169.5, (-16385.53508753609, 2.726275942722555, 16585.285520197423)
170.5, (-17686.738614552243, 2.7762218665223055, 17279.914515206827)
171.5, (-16894.220226720507, 2.7733639709113542, 16565.490143186325)
172.5, (-16289.20943389989, 2.6809621480137684, 16116.0963472516)
173.5, (-15841.772489432964, 3.0173316719660446, 16153.628805151679)
174.5, (-16144.212559061167, 3.0561016446876295, 16134.659090238809)
175.5, (-17177.98075349696, 2.6916120069467455, 16026.298523065527)
176.5, (-14866.086006811622, 3.052689654156339, 14965.819631045246)
177.5, (-16044.625882518409, 2.7576928192118246, 15105.367345785364)
178.5, (-15812.000052307918, 2.907179332282283, 15206.363568650804)
179.5, (-15577.290289456982, 2.6302691034513304, 14716.138226441257)
180.5, (-14282.96170847726, 2.7088794190090315, 13976.197190218312)
181.5, (-13425.449511346516, 2.672390115856292, 13388.819253973954)
182.5, (-12868.350435450871, 2.677065730283046, 12905.650705889424)
183.5, (-13829.11566983405, 2.9721364188679744, 13912.85651062669)
184.5, (-12732.867937552948, 2.7985946306871803, 12956.68408295289)
185.5, (-12392.96244522234, 2.8466005760246955, 12685.916186170569)
186.5, (-11725.59308128996, 2.7318698373359203, 12130.591691459045)
187.5, (-11693.274203435472, 2.550229175125317, 11887.10498198908)
188.5, (-11235.450189751817, 2.5161095194844623, 11462.330751032981)
189.5, (-12170.08300060054, 2.4771870448895146, 11920.21974373499)
190.5, (-12004.572855916707, 2.5809289322512297, 11899.37870768008)
191.5, (-10162.191475324962, 2.762777915567348, 10851.832711373476)
192.5, (-10736.0644702145, 2.8088169367186824, 11288.963542701415)
193.5, (-10469.046454359299, 2.6062258576230724, 10697.080385975232)
194.5, (-10912.707420782295, 2.569470024631303, 10852.292374860748)
195.5, (-10160.666546985924, 2.6263226246284983, 10451.369688538092)
196.5, (-10965.445902191435, 2.7616160660584916, 11052.821930190501)
197.5, (-10641.208987959462, 2.7902827434998487, 10868.44402558082)
198.5, (-9648.114929299967, 2.57843420092037, 9877.702126746539)
199.5, (-10598.962895533885, 2.7433170958619923, 10540.736518627202)
200.5, (-9827.144844477827, 2.547049233074833, 9856.143423435173)
201.5, (-9373.329625061662, 2.6642703736679993, 9711.985454730228)
202.5, (-9495.378527541956, 2.5694921849457035, 9595.697818105515)
203.5, (-9119.864051156621, 2.368292486898666, 9120.35002942171)
204.5, (-8725.065357937345, 2.311328309534608, 8864.508001355025)
205.5, (-8346.112655068117, 2.293743295043186, 8609.1645603873)
206.5, (-8360.230641813601, 2.518538366746287, 8682.413917728716)
207.5, (-9022.446210036282, 2.4810376115540103, 8969.117405148083)
208.5, (-7717.48958350785, 2.4806419748506428, 8239.526430248266)
209.5, (-7809.130848787435, 2.706383050696387, 8304.478863556129)
210.5, (-8427.487900980559, 2.4844074460820154, 8342.652853137133)
211.5, (-7513.133748075105, 2.697764012714668, 7980.856443792859)
212.5, (-7498.256534255391, 2.674582463348367, 7874.160860037494)
213.5, (-7414.039703610597, 2.556236218434218, 7683.710915896557)
214.5, (-7191.079428136884, 3.0249451816799398, 7799.081423814497)
215.5, (-7424.453812970155, 2.7401382855884733, 7744.109982993621)
216.5, (-6719.084661284151, 2.6455583490320733, 7109.753268495253)
217.5, (-6119.2017575096825, 2.461908298661163, 6637.598851247069)
218.5, (-5748.075091430935, 2.447113991925293, 6283.37404371563)
219.5, (-5365.950311387565, 2.5391653423665854, 6076.752415852819)
220.5, (-6060.758238026193, 2.6607501918405183, 6546.484806033035)
221.5, (-6482.5724104853725, 2.530187670924376, 6665.50607264008)
222.5, (-5820.3688452846145, 2.7586478790940996, 6299.861678648175)
223.5, (-5790.673559743905, 2.6365363139382136, 6203.165263623523)
224.5, (-5591.5385064281545, 2.6157469325303824, 5962.434236463201)
225.5, (-5496.756593878108, 2.8364715112611143, 6027.0988420261565)
226.5, (-5069.750718270854, 2.5514509140566832, 5607.949021692148)
227.5, (-4925.212211259447, 2.6703954933240097, 5647.368052888745)
228.5, (-5082.002936762135, 2.9865030556703958, 5763.3980864245095)
229.5, (-5883.429428668901, 2.7420941127202716, 6002.162753748891)
230.5, (-5467.932663783483, 2.766276056428929, 5752.844297205612)
231.5, (-5122.843062436093, 2.52576084741634, 5336.647408104105)
232.5, (-4473.271327571207, 2.842067130409821, 5064.731698894634)
233.5, (-4800.482127279228, 2.487258158930326, 5075.207944017112)
234.5, (-4546.242064892095, 2.5518406083427636, 4834.330241368645)
235.5, (-4477.094855746882, 2.73774197769617, 4896.200065751619)
236.5, (-4114.873575761215, 2.9028065736106416, 4762.37383242078)
237.5, (-4460.689221976306, 2.4774800221295874, 4701.691279214967)
238.5, (-4246.526470851123, 2.6423433680917974, 4669.1305009851)
239.5, (-3596.4986601860137, 2.8406499758668597, 4235.339736024624)
240.5, (-3793.6202868601017, 3.0614616122329372, 4437.929692357654)
241.5, (-3873.123761762272, 2.8170929964355946, 4339.014582096284)
242.5, (-4347.544162779343, 2.9320831304304016, 4692.313958920533)
243.5, (-4315.4719148319455, 2.838399082991554, 4628.780381736292)
244.5, (-3956.965708928405, 2.9968368646724297, 4431.04290562906)
245.5, (-3911.2651804275743, 3.2752271406561166, 4472.469036770218)
246.5, (-4040.9780987688937, 3.2091922094430427, 4423.094065949358)
247.5, (-3910.383650252641, 3.112748578333297, 4321.629862567338)
248.5, (-3868.890878158748, 3.183615205932405, 4297.316899033037)
249.5, (-3459.390344343365, 3.2747191977479555, 4013.579422249619)
250.5, (-3684.1400275816814, 3.291976611342566, 4139.193866155407)
251.5, (-3432.515694374388, 3.286727171413231, 3935.6188780187927)
252.5, (-3615.6248800277135, 3.153584071571031, 3995.7087998702186)
253.5, (-3348.3159872993015, 3.377332601375137, 3869.876907899989)
254.5, (-3259.862377202939, 3.3822712492283005, 3765.4417738444313)
255.5, (-3340.535069431898, 3.466349455926368, 3829.168862318114)
256.5, (-3286.696260073972, 3.5581928579325197, 3767.6772538772384)
257.5, (-3323.4157622692283, 3.8688003961883606, 3814.486202635868)
258.5, (-3070.0798818556113, 4.191691464108283, 3673.533305035599)
259.5, (-3115.4640950970183, 3.9921394160507884, 3689.1723409009664)
260.5, (-3357.0093529239703, 3.840297866309307, 3751.02264920286)
261.5, (-3078.979463490539, 4.229617687404358, 3608.3414108642305)
262.5, (-3045.363189393933, 4.537059167840914, 3571.6117448238087)
263.5, (-3156.0865937150666, 4.632501348395477, 3614.2197095428915)
264.5, (-2911.6560014711226, 4.379605597021394, 3439.2317868434898)
265.5, (-2925.8544651900115, 4.04054383946296, 3360.324849473123)
266.5, (-2801.025291816816, 3.9210314041313468, 3246.5912088658315)
267.5, (-2563.361665625202, 4.3717867035043, 3133.6682217389816)
268.5, (-2487.149723533826, 4.415788433151872, 3061.9430936755116)
269.5, (-2565.235321780123, 4.760270273068939, 3089.977717900638)
270.5, (-2474.8930588677877, 5.075755385782728, 3081.3541418427967)
271.5, (-2478.2114610579097, 4.951401540856549, 3043.4587006864185)
272.5, (-2416.1033834560462, 4.971193454764531, 2947.171294190087)
273.5, (-2271.7671373869916, 4.694609064005804, 2813.025134863711)
274.5, (-2470.8757709885685, 4.914345155799484, 2942.775027454625)
275.5, (-2398.445885495329, 5.015393381350215, 2855.811631785098)
276.5, (-2359.4556312631184, 5.465973192997249, 2885.629172931432)
277.5, (-2285.4572112607125, 4.8513468174086825, 2738.7171992001167)
278.5, (-2158.999270331414, 4.727405236248652, 2660.410548723111)
279.5, (-2069.0762975120997, 4.855610785282323, 2594.3173030989183)
280.5, (-2478.0372452985935, 5.583253174295372, 2930.943183728136)
281.5, (-2811.30958089831, 5.840029868801274, 3106.2922782931296)
282.5, (-2675.5572590527686, 5.6640995619611845, 2967.0867248506065)
283.5, (-2086.5426015734206, 5.0545383158897605, 2531.719273422894)
284.5, (-1913.420164025302, 5.168681901045183, 2391.025201939431)
285.5, (-1834.649639301902, 5.867107099617153, 2345.616866770665)
286.5, (-2106.9849908567544, 5.679445620313581, 2532.500192496865)
287.5, (-2256.6576339422177, 6.088541253778105, 2617.6306193577907)
288.5, (-2220.9357787226254, 5.682872111762218, 2553.2793775898745)
289.5, (-1887.4376581216475, 5.226912065438494, 2287.914376011757)
290.5, (-1616.0946553100675, 5.275912759171515, 2101.342578553426)
291.5, (-1857.2282198401851, 5.927351705439579, 2313.189046583097)
292.5, (-1760.4763309704504, 5.180263788879138, 2130.563785170585)
293.5, (-1831.0409106461527, 5.643608432468919, 2216.2437832187516)
294.5, (-1847.5897730029656, 6.245349662358039, 2194.702172349618)
295.5, (-1753.9929397637595, 5.74420811146356, 2087.407046379127)
296.5, (-1662.9205422157663, 5.952159143392453, 2075.875750994704)
297.5, (-1512.9506849471104, 6.520880614556265, 1981.0421224660604)
298.5, (-1412.3384066471076, 5.847004473761472, 1852.7299887745298)
299.5, (-1292.39950153643, 6.709456382891609, 1792.8505829509118)
300.5, (-1262.1805220227832, 6.187441598072299, 1717.7470238936953)
301.5, (-1049.5565458818498, 5.9009178392214565, 1558.5400304799193)
302.5, (-1098.250830867784, 6.3256857106658595, 1595.4500262647891)
303.5, (-1135.0938360180203, 5.449106744462923, 1589.5453605461694)
304.5, (-1132.2578090042948, 6.245793414895081, 1582.1645745296462)
305.5, (-1015.994331181592, 6.155904218543717, 1489.0669094333991)
306.5, (-1116.5662939539907, 6.216460973650852, 1543.390517186684)
307.5, (-1042.0123127427448, 5.574079998029067, 1459.3100896200185)
308.5, (-1003.4378330379909, 6.015903175807508, 1440.34423263641)
309.5, (-934.4297886166279, 5.843180686560641, 1358.4949498964174)
310.5, (-965.2142171103035, 5.665804459936833, 1402.7418524328682)
311.5, (-1127.078697178457, 5.961072746449182, 1480.1695919333522)
312.5, (-1119.4685727285193, 6.255139110858503, 1460.621052915846)
313.5, (-1046.16953458435, 6.570479455239065, 1413.6693848791185)
314.5, (-921.4239334259775, 6.986755517822466, 1322.0149855658005)
315.5, (-866.3235258448625, 5.923808350354919, 1261.6091876717053)
316.5, (-840.6878737475577, 5.951457982751178, 1242.3235616760608)
317.5, (-855.0600679175989, 6.451457649108238, 1264.2997194915463)
318.5, (-803.2711032208083, 7.267748013937315, 1226.327374127352)
319.5, (-713.3270055823987, 5.413208677171882, 1123.650278037473)
320.5, (-756.2036452730805, 4.798857029918884, 1113.736098149289)
321.5, (-679.9446450281612, 5.074902930385695, 1052.5328377448168)
322.5, (-720.0957579159358, 6.056785263242696, 1090.6789061932957)
323.5, (-676.532620073046, 5.652861568131011, 1054.9752482099705)
324.5, (-699.5838215818252, 5.237534417721249, 1035.3528288518505)
325.5, (-573.0272978290674, 6.156590184677565, 956.5303378148285)
326.5, (-658.5265606844285, 5.505532147499479, 978.4432363544577)
327.5, (-582.798680419129, 5.942960914296104, 948.8657554985083)
328.5, (-546.9286057372373, 7.237436947628526, 928.1367113587079)
329.5, (-566.3349375684751, 6.374056554628214, 934.1433640874174)
330.5, (-512.7766322220835, 5.07794329822155, 861.0857648150674)
331.5, (-525.360792549998, 4.637114350416736, 850.8400244495191)
332.5, (-510.4569802354444, 5.459408963380716, 855.2693963561596)
333.5, (-432.6876294992249, 6.168781518357144, 800.2155246912776)
334.5, (-470.5316680028291, 5.191957070583567, 802.097870614404)
335.5, (-409.0068639703533, 6.628560850491772, 767.065828379944)
336.5, (-387.667509713159, 5.364363356711298, 730.1976430367421)
337.5, (-415.47904681585305, 5.070720812936178, 745.1222175108737)
338.5, (-392.2857579230222, 4.716296582039171, 712.5860686461514)
339.5, (-319.8587786669213, 6.699162845208863, 701.5655955951455)
340.5, (-349.37212433459086, 6.389167702795036, 703.0766740044943)
341.5, (-337.80056975376544, 6.127400650684889, 683.947408484355)
342.5, (-374.08814195029083, 5.472214030554741, 694.7337995483321)
343.5, (-371.2496753012138, 5.746725092378568, 686.6316900861611)
344.5, (-381.4337480961083, 6.530217722416662, 715.4816056804549)
345.5, (-353.58433612361557, 5.491567815393883, 652.5836969974728)
346.5, (-397.87465806135646, 5.821802586327446, 684.4816712953296)
347.5, (-345.9357578962189, 6.959402514732117, 654.6354740465033)
348.5, (-350.8337343510768, 5.800371465743962, 644.3771400486957)
349.5, (-348.63877161748405, 5.725070283003854, 634.5813494649782)
350.5, (-354.1354191894788, 5.082733589030012, 616.0467766129719)
351.5, (-360.1937318908863, 5.395795362652938, 626.3753747126808)
352.5, (-346.5296638140684, 5.981544998247857, 620.5623572761066)
353.5, (-316.3105663570587, 6.064912730151839, 594.2637654959241)
354.5, (-324.64889148381155, 5.321808074124451, 587.2456284905423)
355.5, (-310.7780183313812, 5.312938346831738, 566.4034668383326)
356.5, (-329.37459531094925, 5.838501092812745, 588.7216022029953)
357.5, (-330.5769521524534, 5.261559295643824, 568.9909421158718)
358.5, (-293.83347670366095, 5.41931134495041, 541.3861677930952)
359.5, (-321.7199789771499, 4.8127471419467165, 554.9736685439758)
360.5, (-311.3442873395626, 5.2941931156857, 550.5225628208339)
361.5, (-323.94511809209604, 4.901388478100371, 553.3918500008091)
362.5, (-317.90045510605404, 4.469932078993988, 534.4992516002804)
363.5, (-305.9217482798351, 5.6129109283813206, 543.5116014573292)
364.5, (-283.1282359908894, 5.727483063979443, 514.7550049284198)
365.5, (-290.0049978833548, 6.095215337770324, 519.3616926441246)
366.5, (-273.0203736760291, 5.079189306082552, 492.27163935673804)
367.5, (-255.82010148609234, 7.007366706702824, 493.42022953800637)
368.5, (-219.80637116339676, 6.8498533099055035, 463.95443734624683)
369.5, (-259.881119662528, 6.239557946346882, 483.92786391431105)
370.5, (-266.906235788737, 6.898799995940238, 493.97332796956414)
371.5, (-282.19186821242175, 5.220138413560303, 477.13926109326565)
372.5, (-248.34685974709936, 6.2683351275052255, 468.320897013049)
373.5, (-233.39661197312736, 6.3263451296242375, 455.68440166336336)
374.5, (-281.64398201828436, 4.35162141475056, 454.73403956622)
375.5, (-258.78485255650384, 4.328093166898086, 442.00935448169025)
376.5, (-235.83864118818494, 5.438773378484472, 436.3145576324445)
377.5, (-201.9187109223219, 6.171766316057741, 419.51950240381484)
378.5, (-229.5564772040855, 5.692105141233039, 424.4465098909656)
379.5, (-221.4021012275887, 5.3645622543022515, 408.3669848022796)
380.5, (-217.35832371209054, 5.643868434514651, 411.9538600989806)
381.5, (-206.0435881121018, 5.731824078941958, 396.25208681755106)
382.5, (-219.57114985208798, 6.130976840473295, 407.5035037503824)
383.5, (-204.5707295252865, 5.498979724819433, 395.56936080380007)
384.5, (-240.65705912988952, 5.526531188018191, 416.1458565918277)
385.5, (-236.762536773928, 5.069672499146269, 407.4328887139911)
386.5, (-221.5831207762068, 5.561974090347073, 394.0377026550305)
387.5, (-224.7878387907959, 5.572131343441076, 395.3884522934255)
388.5, (-246.880030889685, 6.588816372107225, 413.959016875388)
389.5, (-221.68356683630157, 6.156387033092916, 389.5043695035302)
390.5, (-262.1822646272437, 5.343895656981363, 409.09858191184844)
391.5, (-226.7698099616364, 5.439495863522336, 380.22638840656737)
392.5, (-259.4420088821169, 5.276142686796905, 403.0964090828045)
393.5, (-246.92846612567723, 5.326685540149951, 389.7671517514205)
394.5, (-228.7318580326605, 6.185754260282862, 382.53909163619886)
395.5, (-222.96231579130972, 6.616856351254596, 379.5767049154993)
396.5, (-207.88248054653874, 5.233110041242215, 355.7651762393241)
397.5, (-261.73450290158655, 4.97639765372736, 390.6292705755673)
398.5, (-228.79108701137514, 5.83477072807644, 371.30770788912605)
399.5, (-251.19975680780698, 7.1134863924639875, 395.265433255484)
400.5, (-229.1717076554828, 6.179559935223515, 371.12060551605197)
401.5, (-228.9603740145409, 6.465205723538089, 365.2799648928719)
402.5, (-240.4128039793122, 5.757270225630086, 369.1830193532088)
403.5, (-260.68628089962476, 6.506005009204124, 383.9816237130275)
404.5, (-250.01222491849865, 6.195336802176323, 367.90567830021575)
405.5, (-278.5368249029208, 6.082009453624036, 382.7707287667463)
406.5, (-232.52060180932466, 5.6776670992403675, 349.29011353892423)
407.5, (-226.82837388211857, 5.455337981073479, 351.07707468476036)
408.5, (-223.48776382842718, 5.6435209267136095, 339.3457358882688)
409.5, (-228.12942978147595, 5.568830273097315, 340.07012753579613)
410.5, (-251.57771269923992, 5.730555832513055, 351.19401505134545)
411.5, (-232.74017792778915, 5.248645682230278, 335.35215835281207)
412.5, (-225.12090714313945, 5.921504885065786, 335.9753977227646)
413.5, (-200.22456296621368, 6.297217415598298, 324.8753175686906)
414.5, (-211.09775104987457, 5.9904036574655475, 326.1693941603111)
415.5, (-186.83960500098402, 5.93011022173738, 303.6035640777365)
416.5, (-201.78441512566937, 6.121489540183991, 318.20314120858586)
417.5, (-195.27721940737626, 6.885357986642761, 314.60605688106904)
