1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 763851.2),(2 6803462),(3 6749445.5),(4 6787562.5),(5 8444900),(6 11277404),(7 11581645),(8 11564987),(9 15065568),(10 20003768),(11 23912234),(12 23948448),(13 29414512),(14 34697172),(15 36748270),(16 36811690),(17 30675872),(18 20048936),(19 22974544),(20 23139090),(21 24416774),(22 27419194),(23 25821482),(24 25826054),(25 15252789),(26 7398326.5),(27 6767587.5),(28 6811457.5),(29 11764143),(30 25902178),(31 26566608),(32 26655706),(33 24049318),(34 18947114),(35 20674588),(36 20705378),(37 24952658),(38 42874510),(39 46158948),(40 46121376),(41 45924164),(42 29122278),(43 24126216),(44 24142656),(45 24245944),(46 25733992),(47 26948672),(48 26979040),(49 27788910),(50 27727246),
(1 1581909.4),(2 3986162.8),(3 5057523),(4 5060361),(5 5646657.5),(6 7655389),(7 7995219.5),(8 7996023.5),(9 8262105),(10 9483105),(11 10398781),(12 10390963),(13 9186286),(14 10416959),(15 10285987),(16 10300864),(17 9489809),(18 12257731),(19 12847260),(20 12854737),(21 12375110),(22 10697262),(23 11008904),(24 11001887),(25 11784029),(26 11183833),(27 11476998),(28 11464877),(29 12831211),(30 12228783),(31 12741735),(32 12745426),(33 14073436),(34 13988622),(35 14058240),(36 14055122),(37 13025519),(38 13572575),(39 13683635),(40 13676188),(41 13387199),(42 15370602),(43 15761510),(44 15764383),(45 15784320),(46 14388111),(47 15509781),(48 15497992),(49 16678904),(50 16679368),
(1 1213086.9),(2 4029270.8),(3 5705561.5),(4 5706624),(5 7993586),(6 7674958.5),(7 7385190.5),(8 7391580),(9 7623614.5),(10 9570819),(11 10170095),(12 10172226),(13 10874299),(14 11844632),(15 12542496),(16 12538288),(17 11813953),(18 12822416),(19 13489327),(20 13479837),(21 13847763),(22 12121771),(23 11645017),(24 11644091),(25 12363393),(26 12243987),(27 12025123),(28 12027021),(29 11478848),(30 10439143),(31 11836621),(32 11847389),(33 11659991),(34 12199596),(35 11786940),(36 11782291),(37 11802245),(38 12456356),(39 11121368),(40 11111193),(41 9902049),(42 12889427),(43 13150392),(44 13145376),(45 12921808),(46 11409984),(47 10688557),(48 10679585),(49 10630687),(50 10621432),
(1 1357469.6),(2 4029672.8),(3 4955527.5),(4 4954218.5),(5 5778039),(6 8848772),(7 8771410),(8 8771459),(9 10051390),(10 11785254),(11 12874289),(12 12874886),(13 15072280),(14 13413350),(15 13753427),(16 13771895),(17 13797879),(18 13433468),(19 13343012),(20 13335347),(21 12796603),(22 12222440),(23 11815027),(24 11819288),(25 10680676),(26 10257692),(27 10449502),(28 10462299),(29 11419775),(30 12388465),(31 12763319),(32 12754550),(33 13559409),(34 13953413),(35 13131820),(36 13132454),(37 14222143),(38 12205121),(39 11670065),(40 11670881),(41 12326941),(42 13957565),(43 14222606),(44 14205592),(45 14661289),(46 15282266),(47 14253622),(48 14251066),(49 14068234),(50 14065445),
(1 1217488.4),(2 3849347),(3 5900402.5),(4 5902925),(5 6884107),(6 7135940),(7 7763186.5),(8 7761093),(9 8501732),(10 8264987),(11 8105314.5),(12 8102112.5),(13 6679510),(14 8750069),(15 9317946),(16 9318262),(17 8704334),(18 9839814),(19 10367512),(20 10371352),(21 9864861),(22 10273428),(23 9597206),(24 9593895),(25 9174637),(26 9057951),(27 9453979),(28 9453478),(29 8561214),(30 9443052),(31 11197096),(32 11189797),(33 11699075),(34 12417027),(35 12328488),(36 12326774),(37 13987269),(38 10809306),(39 11158856),(40 11154002),(41 10646878),(42 12976845),(43 11360244),(44 11368534),(45 10628140),(46 10288420),(47 11023140),(48 11027648),(49 11107795),(50 11112965),
(1 1035217.2),(2 3662203.8),(3 4414350),(4 4415522.5),(5 4975878.5),(6 5310742.5),(7 6308016),(8 6310829.5),(9 5594538.5),(10 6422743),(11 6530830),(12 6540845),(13 6071019.5),(14 7152371),(15 7510166),(16 7511607.5),(17 8633671),(18 7410544.5),(19 8088839),(20 8096918.5),(21 8046285),(22 8747298),(23 8009858.5),(24 8015262),(25 7472071),(26 8402888),(27 7604137.5),(28 7601360),(29 8328322),(30 8522840),(31 8135018),(32 8128063.5),(33 7571472.5),(34 7903031),(35 8572195),(36 8576542),(37 9091368),(38 9995872),(39 8978769),(40 8989605),(41 9997541),(42 10188364),(43 8879841),(44 8886600),(45 8544891),(46 9587061),(47 9679462),(48 9690798),(49 10218629),(50 10231238),
(1 847743.3),(2 4108170.3),(3 4920456.5),(4 4917648.5),(5 5186968.5),(6 5854246),(7 5699179),(8 5705235.5),(9 5636270),(10 6947182),(11 7425472),(12 7433282),(13 7958302),(14 8448009),(15 9423572),(16 9414621),(17 9547429),(18 8692254),(19 8655999),(20 8658173),(21 9230608),(22 9699644),(23 9866866),(24 9869558),(25 9913811),(26 9073311),(27 9126878),(28 9133623),(29 8340223.5),(30 7869486.5),(31 8313102),(32 8303272.5),(33 8350407.5),(34 8429516),(35 10356275),(36 10356461),(37 10768012),(38 9038541),(39 8364971),(40 8363600),(41 8694292),(42 8846659),(43 8543254),(44 8540678),(45 7876082),(46 7855148.5),(47 7965939),(48 7981277.5),(49 8518250),(50 8508292),
(1 1144915.1),(2 3580518.5),(3 4749875),(4 4756812),(5 5520698),(6 4824590),(7 4592897),(8 4592736.5),(9 4776950.5),(10 3978251.8),(11 4276319.5),(12 4279182.5),(13 5006804),(14 5429997.5),(15 5683248),(16 5680013.5),(17 6137138.5),(18 5728521.5),(19 4978881),(20 4977537),(21 5499742.5),(22 6396340),(23 6608278),(24 6612189.5),(25 5905001.5),(26 6721754.5),(27 7387831.5),(28 7390453.5),(29 6960677),(30 7191890),(31 7074486.5),(32 7073851),(33 7943635),(34 7510216.5),(35 7431657),(36 7433759),(37 8027939),(38 8387184.5),(39 7812974.5),(40 7812310.5),(41 8493677),(42 8644057),(43 8214116),(44 8217155),(45 7039378.5),(46 7453275),(47 7115704.5),(48 7116557.5),(49 7487368.5),(50 7482073.5),
(1 1215971),(2 3197234.8),(3 3672172.3),(4 3673129.5),(5 3929565.5),(6 4327262),(7 4697091),(8 4697414),(9 4695046.5),(10 5524630.5),(11 5230544),(12 5229773.5),(13 5782953.5),(14 5766969),(15 5296749),(16 5300962),(17 5910292),(18 5972972.5),(19 6292341.5),(20 6295214),(21 6228332),(22 6820888.5),(23 6287748),(24 6288144.5),(25 7284066.5),(26 7730266.5),(27 7527395),(28 7526153.5),(29 7064898),(30 7434963.5),(31 7556804),(32 7561612.5),(33 8101023),(34 8831313),(35 8788878),(36 8784688),(37 8529555),(38 8594531),(39 7990875),(40 7996939.5),(41 8491093),(42 8198527),(43 8308020.5),(44 8310828.5),(45 7830078.5),(46 9024958),(47 8961188),(48 8962453),(49 9279980),(50 9279369),
(1 978241.94),(2 2565755.8),(3 3716667.5),(4 3711737),(5 3802539.3),(6 3739398),(7 3731970.3),(8 3734998.3),(9 4205916),(10 4443381),(11 4849350),(12 4850440),(13 5108844.5),(14 5567594.5),(15 5244584),(16 5245926),(17 5256363),(18 4940379.5),(19 5380746.5),(20 5378882),(21 5430644),(22 5868273),(23 6238586.5),(24 6248345),(25 6038910),(26 5565033.5),(27 4936739),(28 4939608),(29 5713367),(30 5405259),(31 5811326),(32 5814240.5),(33 6009228),(34 6736358),(35 6830497),(36 6829397),(37 6922098),(38 7400335.5),(39 7156323.5),(40 7162785),(41 7519610.5),(42 6647803),(43 6031742),(44 6033371),(45 5558127),(46 6502557),(47 6308353.5),(48 6299430),(49 5779340),(50 5786230.5),
(1 825049.8),(2 2150387.5),(3 3138736),(4 3136292.8),(5 4016128),(6 4879639),(7 4447945.5),(8 4444877),(9 4501227),(10 4025296.5),(11 4325978),(12 4320622.5),(13 4108560),(14 4386118),(15 4801569),(16 4799505),(17 4627095),(18 4757631),(19 5369910.5),(20 5375344.5),(21 4909842.5),(22 4847404),(23 4678913.5),(24 4674267),(25 4954662.5),(26 5289310.5),(27 6018505.5),(28 6015589),(29 6089096.5),(30 6260853),(31 6172453),(32 6172759),(33 5683965.5),(34 6405928),(35 6313689.5),(36 6312609),(37 5802693.5),(38 6452862.5),(39 6179076),(40 6181407),(41 7058461.5),(42 5393425),(43 5385547),(44 5386754),(45 4865385.5),(46 4723675),(47 5164130.5),(48 5168904.5),(49 5946152),(50 5946942),
(1 800510.4),(2 1704419.6),(3 2428686),(4 2429233),(5 3041174.5),(6 3476564),(7 3765353.5),(8 3766764.8),(9 4086342.5),(10 4639510),(11 4335154.5),(12 4341835),(13 4384165),(14 4398476),(15 4310195),(16 4314587.5),(17 3813574.5),(18 4715097.5),(19 4587636),(20 4595938),(21 4618906.5),(22 5012850.5),(23 5645837.5),(24 5654694.5),(25 5773040),(26 6053837.5),(27 6097207),(28 6101689.5),(29 5663588.5),(30 6290233.5),(31 6388769.5),(32 6396358.5),(33 6400266),(34 6147293.5),(35 6148283.5),(36 6157263.5),(37 6043531),(38 5429165),(39 5224204),(40 5221651),(41 5877465),(42 6241530.5),(43 6266329.5),(44 6269576),(45 6283515.5),(46 5971522.5),(47 6087947),(48 6085362.5),(49 6416893),(50 6411059),
(1 798216.4),(2 2012800.5),(3 2095633.8),(4 2093741.1),(5 1943579.4),(6 2738156.3),(7 2915521),(8 2915430.5),(9 2955057.8),(10 4014979),(11 4044884),(12 4047278.8),(13 3939029.3),(14 4328174.5),(15 4624673),(16 4626099),(17 4373348),(18 4159259),(19 4727796),(20 4731613.5),(21 4833229.5),(22 4833914.5),(23 5502071),(24 5499360),(25 5877870),(26 5167477.5),(27 4995199),(28 4998145),(29 5090725.5),(30 6015508),(31 5329939.5),(32 5324811.5),(33 5489382.5),(34 5879840),(35 5743655.5),(36 5744652.5),(37 5574388),(38 5555037),(39 5368413),(40 5371597),(41 5388370.5),(42 4369830),(43 4501030),(44 4495634),(45 4190876),(46 4870066),(47 5391158),(48 5398578),(49 5438916),(50 5442919.5),
(1 803381.75),(2 1880202.4),(3 2122360.3),(4 2123763.3),(5 2491071),(6 3534969.8),(7 3844401),(8 3848116.5),(9 3831538.5),(10 3792084.8),(11 4171217),(12 4170399),(13 3666424.3),(14 4164700),(15 4018969.3),(16 4023414),(17 4039473),(18 4358986.5),(19 4044578.5),(20 4045902.5),(21 4253583),(22 4531545.5),(23 4573801.5),(24 4575232.5),(25 4780258),(26 4747057.5),(27 4825982.5),(28 4830849.5),(29 4926254),(30 4801590.5),(31 4825183.5),(32 4825874.5),(33 4875782),(34 5124704.5),(35 5012105.5),(36 5008187.5),(37 5120854.5),(38 5118865.5),(39 5104735.5),(40 5105168),(41 5040083.5),(42 4942918),(43 5209441.5),(44 5211898.5),(45 5130476),(46 5074674),(47 4689228.5),(48 4695914),(49 5083256),(50 5092340.5),
(1 597599.25),(2 2055605),(3 2324083.5),(4 2326629.8),(5 2756532.5),(6 3205286.5),(7 3308901.8),(8 3309233.5),(9 2863366),(10 3114196.5),(11 3263162.8),(12 3264108.5),(13 3528602.8),(14 3878327),(15 3860005),(16 3857215),(17 3815066),(18 3661653.8),(19 3595660.8),(20 3599025.8),(21 3499415),(22 3486446.5),(23 3708748),(24 3717940.5),(25 3977505.5),(26 4582375.5),(27 4964738),(28 4971267.5),(29 4656049),(30 4440681.5),(31 4362625.5),(32 4357470.5),(33 4424391),(34 4364256.5),(35 3893428.3),(36 3895700.3),(37 4216812),(38 4472198),(39 4757072),(40 4759807),(41 4919174.5),(42 5092077),(43 4752709.5),(44 4748598),(45 4525377.5),(46 4468383.5),(47 4395404),(48 4389677),(49 4332816.5),(50 4332208),
